Name,SMILES,class
swt1,CC1OC(O)C(O)C(O)C1O,S
swt2,OCC(O)CO,S
swt3,Cc1ccc2c(c1)S(=O)(=O)NC2=O,S
swt4,O=C1NS(=O)(=O)c2cc(Cl)ccc21,S
swt5,CCCOc1ccc([N+](=O)[O-])cc1N,S
swt6,CCOc1ccc(NC(N)=O)cc1,S
swt7,COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2OC(C)=O)cc1O,S
swt8,COc1ccc(C2CCc3ccccc3O2)cc1O,S
swt9,COc1ccc(C2Cc3ccccc3CO2)cc1O,S
swt10,COc1ccc(C2OCc3ccccc3O2)cc1O,S
swt11,COc1ccc(C2COc3ccccc3O2)cc1O,S
swt12,COc1ccc(CCc2ccccc2)cc1O,S
swt13,COc1ccc(C2COc3ccccc3C2)cc1O,S
swt14,COc1ccc(C2Oc3ccccc3O2)cc1O,S
swt15,COc1ccc(C2SCc3ccccc3S2)cc1O,S
swt16,COc1ccc(C2Oc3ccccc3CS2)cc1O,S
swt17,COc1ccc(C2Sc3ccccc3S2)cc1O,S
swt18,COc1ccc(C2Oc3ccccc3S2)cc1O,S
swt19,COc1ccc(C2CSc3ccccc3O2)cc1O,S
swt20,COc1ccc(C2CSc3ccccc3S2)cc1O,S
swt21,COc1ccc(C2CSc3cc(O)ccc3O2)cc1O,S
swt22,COc1ccc(C2CCc3ccccc3S2)cc1O,S
swt23,COc1ccc(C2OCc3ccccc3S2)cc1S,S
swt24,COc1ccc(C2CS(=O)(=O)c3ccccc3O2)cc1O,S
swt25,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,S
swt26,COc1cc2c(cc1O)C1c3ccccc3OCC1(O)C2,S
swt27,COc1ccc2c(c1O)CCC1C2CCC2(C)CCCC12,S
swt28,Oc1cccc(C2OCc3ccccc3S2)c1,S
swt29,COc1ccc(C2OCc3ccccc3S2)cc1OC(=O)Nc1ccccc1,S
swt30,COc1ccc(C2OCc3ccccc3S2)cc1OC(=O)Nc1ccc([N+](=O)[O-])cc1,S
swt31,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,S
swt32,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,S
swt33,CC(COCNC1C(C)(C)SC1(C)C)NCOCC(N)CC(=O)O,S
swt34,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt35,OCC1(O)OCC(O)C(O)C1O,S
swt36,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,S
swt37,OCC1OC(OCC2OC(O)(CO)C(O)C2O)C(O)C(O)C1O,S
swt38,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,S
swt39,CC1=CC(=O)[N-]S(=O)(=O)O1.[K+],S
swt40,O=S(=O)([O-])NC1CCCCC1.[Na+],S
swt41,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O,S
swt42,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCC(C)(C)C,S
swt43,O=C1[N-]S(=O)(=O)c2ccccc21.[Na+],S
swt44,OCC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O,S
swt45,OCC(O)C(O)C(O)C(O)CO,S
swt46,OCC(O)C(O)CO,S
swt47,OCC(O)C(O)C(O)CO,S
swt48,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt49,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt50,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt51,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt52,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O)C3,S
swt53,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt54,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,S
swt55,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,S
swt56,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,S
swt57,CC(C)=CCCC(C)(O)C1CCC(C)=CC1=O,S
swt58,OCC1OC(O)(CO)C(O)C1O,S
swt59,OCC1OC(O)C(O)C(O)C1O,S
swt60,OC1COC(O)C(O)C1O,S
swt61,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,S
swt62,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,S
swt63,OCC1OC(OC2C(CO)OC(OC3(CO)OC(CO)C(O)C3O)C(O)C2O)C(O)C(O)C1O,S
swt64,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,S
swt65,COc1ccc(C2OCc3ccccc3S2)c(C=Cc2ccc([N+](=O)[O-])cc2)c1O,S
swt66,COc1ccc(C(=O)c2ccccc2C(=O)O)cc1,S
swt67,Cc1ccc(C(=O)c2ccccc2C(=O)O)cc1,S
swt68,CCOc1ccc(C(=O)c2ccccc2C(=O)O)cc1,S
swt69,O=C(O)c1ccccc1C(=O)c1ccc(O)cc1,S
swt70,CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)cc1,S
swt71,O=C(O)c1ccccc1C(=O)c1ccc(Cl)cc1,S
swt72,O=C(O)c1ccccc1C(=O)c1ccc(O)c(O)c1,S
swt73,COc1ccc(C(=O)c2ccccc2C(=O)O)cc1O,S
swt74,COc1ccc(S(=O)c2ccccc2C(=O)O)cc1,S
swt75,COc1ccc(OC(=O)c2ccccc2C(=O)O)cc1,S
swt76,COc1cc2c(cc1O)C1CCC3(C)CCCC3C1CC2,S
swt77,COc1cc2c(cc1O)C1(CC2)SCc2ccccc2S1,S
swt78,COc1ccc(C2Cc3cccc(O)c3C(=O)O2)cc1O,S
swt79,COc1ccc(C2OCc3ccccc3S2)cc1O,S
swt80,COc1ccc(C2COc3ccccc3S2)cc1O,S
swt81,COc1ccc(C2OC3CC4CCC3(CS2)C4(C)C)cc1O,S
swt82,Oc1ccc(C2OCc3ccccc3S2)cc1O,S
swt83,O=C(Oc1ccc([N+](=O)[O-])cc1)Oc1cc(C2OCc3ccccc3S2)ccc1O,S
swt84,O=C(COc1cccc(C2OCc3ccccc3S2)c1)c1ccc([N+](=O)[O-])cc1,S
swt85,COc1ccc(C2OCc3ccccc3O2)cc1OC(=O)Nc1ccc([N+](=O)[O-])cc1,S
swt86,COc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1O,S
swt87,COc1ccc(CCC(=O)c2cccc(C(=O)O)c2)cc1O,S
swt88,COc1ccc(C2Cc3cc(O)cc(O)c3C(=O)C2OC(C)=O)cc1O,S
swt89,COc1ccc(OCc2ccccc2C(=O)O)cc1O,S
swt90,COc1ccc(C(=O)C=CC(=O)O)cc1,S
swt91,COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2O)cc1O,S
swt92,COc1ccc(C2Cc3cccc(OC(C)=O)c3C(=O)O2)cc1OC(C)=O,S
swt93,COc1ccc(C2Cc3ccccc3C(=O)O2)cc1O,S
swt94,COc1ccc(CCCc2ccccc2)cc1O,S
swt95,COc1ccc(CNc2ccccc2)cc1O,S
swt96,COc1ccc(COc2ccccc2)cc1O,S
swt97,COc1ccc(CSc2ccccc2)cc1O,S
swt98,COc1ccc(NCc2ccccc2)cc1O,S
swt99,COc1ccc(C(=O)Oc2ccccc2)cc1O,S
swt100,COc1ccc(COC(=O)c2ccccc2O)cc1O,S
swt101,COc1ccc(CC(=O)c2ccccc2O)cc1O,S
swt102,COc1ccc(CCC2CCCCC2)cc1O,S
swt103,O=[N+]([O-])c1ccccc1,S
swt104,CN(C)C(N)=O,S
swt105,Oc1cccc(O)c1,S
swt106,Oc1cc(O)cc(O)c1,S
swt107,OCCO,S
swt108,OCC1OCC(O)C1O,S
swt109,CC(O)(CO)C1OCC(O)C1O,S
swt110,OCC1OCC(O)C(O)C1O,S
swt111,OC1CC(O)C(O)C(O)C1O,S
swt112,OC1C(O)C(O)C(O)C(O)C1O,S
swt113,O=C(CO)CO,S
swt114,CC(=O)CO,S
swt115,COCC(=O)CO,S
swt116,OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,S
swt117,COC1C(CO)OC(OC2(CO)OC(CO)C(O)C2O)C(O)C1O,S
swt118,COCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,S
swt119,COCC1OC(OC2(CO)OC(COC)C(O)C2O)C(O)C(O)C1O,S
swt120,COCC1OC(CO)(OC2OC(CO)C(OC)C(O)C2O)C(O)C1O,S
swt121,COCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1OC,S
swt122,COCC1OC(COC)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,S
swt123,COC1CC(O)C(O)C(CO)O1,S
swt124,COC1OC(CO)C(O)CC1O,S
swt125,COC1OC(CO)CC(O)C1O,S
swt126,COC1OC(C)C(O)C(O)C1O,S
swt127,OCC1(O)OC(CCl)C(O)C1O,S
swt128,OC1C(CCl)OC(O)(CCl)C1O,S
swt129,COC1OC(CO)C(O)C(O)C1O,S
swt130,OCC1OC(OC2(CO)OC(CCl)C(O)C2O)C(O)C(O)C1O,S
swt131,COc1ccc(CCc2ccccc2C)cc1O,S
swt132,COc1ccc(CCc2ccccc2O)cc1O,S
swt133,COc1ccc(CCc2ccccc2OC)cc1O,S
swt134,COc1ccc(CCc2ccccc2CO)cc1O,S
swt135,COc1ccc(CCc2cccc(C)c2)cc1O,S
swt136,COc1cccc(CCc2ccc(OC)c(O)c2)c1,S
swt137,COc1ccc(CCc2ccc(O)cc2)cc1O,S
swt138,COc1ccc(CCc2ccc(F)cc2)cc1O,S
swt139,COc1ccc(CCc2ccc3c(c2)OCO3)cc1O,S
swt140,CCOc1ccc(CCc2ccccc2)cc1O,S
swt141,COc1ccc(C2OC(=O)c3ccccc3O2)cc1O,S
swt142,COc1ccc(C2OC(=O)c3ccccc3S2)cc1O,S
swt143,COc1ccc(C2Cc3cccc(O)c3C(=O)N2)cc1O,S
swt144,COc1ccc(C2Cc3cccc(O)c3CO2)cc1O,S
swt145,COc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O,S
swt146,CCOc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O,S
swt147,CCCOc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O,S
swt148,COc1ccc(CCC(=O)c2ccccc2O)cc1O,S
swt149,CCOc1ccc(CCC(=O)c2ccccc2O)cc1O,S
swt150,OCC1OC(OC2(CCl)OC(CO)C(O)C2O)C(O)C(O)C1O,S
swt151,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1O,S
swt152,CSCC1OC(O)(CSC)C(O)C1O,S
swt153,CC(N)C(=O)O,S
swt154,NC(=O)CC(N)C(=O)O,S
swt155,NC(=O)C(N)CCC(=O)O,S
swt156,NCC(=O)O,S
swt157,NC(Cc1c[nH]cn1)C(=O)O,S
swt158,CSCCC(N)C(=O)O,S
swt159,NC(CO)C(=O)O,S
swt160,CC(O)C(N)C(=O)O,S
swt161,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1,S
swt162,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,S
swt163,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1C2(C)CCC(C2)C1(C)C,S
swt164,CC(NC(=O)C(N)CC(=O)O)NC(=O)C(C)(C)C,S
swt165,CC(NC(=O)C(N)CC(=O)O)NC(=O)C(C1CC1)C1CC1,S
swt166,CC(NC(=O)C(N)CC(=O)O)NC(=O)C1CCCC1,S
swt167,CC(NC(=O)C(N)CC(=O)O)NC(=O)C1C(C)(C)CCC1(C)C,S
swt168,CC(NC(=O)c1ccccc1)NC(=O)C(N)CC(=O)O,S
swt169,CC(NC(=O)C(N)CC(=O)O)NC(=O)C1CCCCC1,S
swt170,CC(NC(=O)C(N)CC(=O)O)NC(=O)C1C(C)CCCC1C,S
swt171,CC(NC(=O)C(N)CC(=O)O)NC(=O)C1CC2CCC1C2,S
swt172,CC(NC(=O)C(N)CC(=O)O)NC(=O)C12CC3CC(CC(C3)C1)C2,S
swt173,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1,S
swt174,N#Cc1ccc(N=C(NCC(=O)O)NC2CCCCCCCC2)cc1,S
swt175,COC(=O)C(CC(=O)CNC(=O)Nc1ccc(C#N)cc1)Cc1ccccc1,S
swt176,COC(=O)C(NC(=O)C(N)C(=O)O)C(=O)OC1C2(C)CCC(C2)C1(C)C,S
swt177,N#Cc1ccc(NC(=O)NCC(=O)O)cc1,S
swt178,O=C(O)CNC(=O)Nc1ccc([N+](=O)[O-])cc1,S
swt179,Nc1cccc([N+](=O)[O-])c1,S
swt180,COc1ccc([N+](=O)[O-])cc1N,S
swt181,CCOc1ccc([N+](=O)[O-])cc1N,S
swt182,CCCCOc1ccc([N+](=O)[O-])cc1N,S
swt183,Nc1cc([N+](=O)[O-])ccc1F,S
swt184,Nc1cc([N+](=O)[O-])ccc1Cl,S
swt185,Nc1cc([N+](=O)[O-])ccc1Br,S
swt186,Nc1cc([N+](=O)[O-])ccc1I,S
swt187,Cc1ccc([N+](=O)[O-])cc1N,S
swt188,C=COc1ccc([N+](=O)[O-])cc1N,S
swt189,CC(C)Oc1ccc([N+](=O)[O-])cc1N,S
swt190,Nc1cc([N+](=O)[O-])ccc1O,S
swt191,Nc1cccc2c1S(=O)(=O)NC2=O,S
swt192,O=C1NS(=O)(=O)c2cc(F)ccc21,S
swt193,Nc1ccc2c(c1)S(=O)(=O)NC2=O,S
swt194,O=C1NS(=O)(=O)c2cc(O)ccc21,S
swt195,O=C1NS(=O)(=O)c2cccc(Cl)c21,S
swt196,Nc1cccc2c1C(=O)NS2(=O)=O,S
swt197,O=C1NS(=O)(=O)c2cscc21,S
swt198,ON=Cc1ccco1,S
swt199,ON=Cc1ccc(Cc2ccccc2)o1,S
swt200,CC(=O)OC1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,S
swt201,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,S
swt202,CC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O,S
swt203,Cc1ccc(NC(N)=O)cc1,S
swt204,CCCOc1ccc(NC(N)=O)cc1,S
swt205,O=C(O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,S
swt206,O=C(O)CCNC(=S)Nc1ccc([N+](=O)[O-])cc1,S
swt207,O=C(O)CCNC(=O)Oc1ccc([N+](=O)[O-])cc1,S
swt208,N#Cc1ccc(NC(=O)NCCC(=O)O)cc1,S
swt209,COC1(CO)OCC(O)C(O)C1O,S
swt210,OCC1(O)OCCC(O)C1O,S
swt211,CC1=CC(=O)NS(=O)(=O)O1,S
swt212,CCC1=CC(=O)NS(=O)(=O)O1,S
swt213,CC1=C(C)C(=O)NS(=O)(=O)O1,S
swt214,CCC1=C(C)OS(=O)(=O)NC1=O,S
swt215,CCC1=C(C)C(=O)NS(=O)(=O)O1,S
swt216,CC1=COS(=O)(=O)NC1=O,S
swt217,Nc1ccccc1C(=O)O,S
swt218,CC(=C(C)c1nc2c3ccccc3c(S(=O)(=O)O)cc2n1Nc1ccccc1)c1ccccc1,S
swt219,C=C(C)C1CC=C(C=NO)CC1,S
swt220,OCC1OC(OC2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O,S
swt221,OCC1OC(OC2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1O,S
swt222,OCC1OC(OC2(CCl)OC(CCl)C(Br)C2O)C(O)C(O)C1Cl,S
swt223,OCC1OC(OC2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl,S
swt224,OCC1OC(OC2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1Br,S
swt225,OCC1OC(OC2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,S
swt226,OCC1OC(OC2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl,S
swt227,OCC1OC(OC2(CBr)OC(CBr)C(O)C2O)C(O)C(O)C1Br,S
swt228,OCC1OC(OC2(CF)OC(CF)C(O)C2O)C(O)C(O)C1F,S
swt229,OCC1OC(OC2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I,S
swt230,OCC1OC(CCl)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O,S
swt231,OCC1OC(OC2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,S
swt232,OC1C(OC2(CCl)OC(CCl)C(O)C2O)OC(CCl)C(Cl)C1O,S
swt233,OCC1OC(CO)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O,S
swt234,OCC1OC(OC2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1F,S
swt235,OCC1OC(OC2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F,S
swt236,CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O,S
swt237,CC1(C(=O)O)CCCC2(C)c3ccccc3C(O)(C(=O)O)C12,S
swt238,OC1C(CCl)OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C1O,S
swt239,NC(Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,S
swt240,O=C1CC(c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)Oc2cc(O)ccc21,S
swt241,CC(=O)NC(C=O)C(O)C(O)C(O)CO,S
swt242,CC1(C(=O)O)C=C2C3CCC4C5(C=O)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1,S
swt243,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CCC4C5(C=O)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,S
swt244,CC1(C(=O)O)C=C2C3CCC4C5(CO)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1,S
swt245,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CCC4C5(CO)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,S
swt246,COC(=O)C1OC(OC2CCC34CC35CCC3(C)C(C(C)C6CC=C(C)C(=O)O6)CCC3(C)C5CCC4C2(C)C(=O)O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,S
swt247,CC1=CCC(C(C)C2CCC3(C)C4CCC5C(C)(C(=O)O)C(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC56CC46CCC23C)OC1=O,S
swt248,CC1=CCC(C(C)C2CCC3(C)C4CCC5C(C)(C(=O)O)C(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC56CC46CCC23C)OC1=O,S
swt249,CCCC1=C(C)OS(=O)(=O)NC1=O,S
swt250,CCC1=COS(=O)(=O)NC1=O,S
swt251,O=C1C=COS(=O)(=O)N1,S
