Name,SMILES,class
swt252,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CC(O)C23CC1OC3=O,S
swt253,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1.N,S
swt254,NC(CC(=O)O)C(=O)NCCc1ccc(F)cc1,S
swt255,NC(CC(=O)O)C(=O)NCCC1CCCCC1,S
swt256,CC(Cc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt257,Cc1ccc(CC(C)NC(=O)C(N)CC(=O)O)cc1,S
swt258,CC(COc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt259,CC(Cc1ccc(F)cc1)NC(=O)C(N)CC(=O)O,S
swt260,CC(Cc1ccco1)NC(=O)C(N)CC(=O)O,S
swt261,CC(CC1CCCCC1)NC(=O)C(N)CC(=O)O,S
swt262,CCCCC(C)NC(=O)C(N)CC(=O)O,S
swt263,CCCCCC(C)NC(=O)C(N)CC(=O)O,S
swt264,CC(C)CCC(C)NC(=O)C(N)CC(=O)O,S
swt265,CCOCCC(C)NC(=O)C(N)CC(=O)O,S
swt266,CCCCCCC(C)NC(=O)C(N)CC(=O)O,S
swt267,CCC(Cc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt268,CC(C)(Cc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt269,CCCCCC(C)C(C)NC(=O)C(N)CC(=O)O,S
swt270,COC(=O)C(CC1CCCCC1)NC(=O)C(N)CC(=O)O,S
swt271,CCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt272,COC(=O)C(CCC(C)C)NC(=O)C(N)CC(=O)O,S
swt273,CCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt274,CCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt275,COC(=O)C(CCCCNOC(C)=O)NC(=O)C(N)CC(=O)O,S
swt276,COC(=O)C(CCCNOC(C)=O)NC(=O)C(N)CC(=O)O,S
swt277,COC(=O)C(C)CC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt278,CCCC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt279,COC(=O)CCCNC(=O)C(N)CC(=O)O,S
swt280,CCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt281,CCCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt282,COC(=O)C(CSC(C)C)NC(=O)C(N)CC(=O)O,S
swt283,COC(=O)C(CSC(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt284,COC(=O)C(COC(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt285,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CC(=O)O,S
swt286,COC(=O)CCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt287,CC(=O)OCCNC(=O)C(N)CC(=O)O,S
swt288,CCC(=O)OCCNC(=O)C(N)CC(=O)O,S
swt289,CCCC(=O)OCCNC(=O)C(N)CC(=O)O,S
swt290,CC(C)C(=O)OCCNC(=O)C(N)CC(=O)O,S
swt291,NC(CC(=O)O)C(=O)NCCOC(=O)C1CC1,S
swt292,NC(CC(=O)O)C(=O)NCCOC(=O)C1CCC1,S
swt293,CC(C)CC(=O)OCCNC(=O)C(N)CC(=O)O,S
swt294,CC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt295,CCC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt296,C=CC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt297,CCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt298,CC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O,S
swt299,C=C(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt300,CC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,S
swt301,CCCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt302,CCC(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt303,CC(C)CC(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt304,CC(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt305,CC(COC(=O)C1CC1C)NC(=O)C(N)CC(=O)O,S
swt306,CC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O,S
swt307,CCC(CC)C(=O)OCC(C)NC(=O)C(N)CC(=O)O,S
swt308,CC(COC(=O)C1CCC1C)NC(=O)C(N)CC(=O)O,S
swt309,CC(COC(=O)C1CCCC1)NC(=O)C(N)CC(=O)O,S
swt310,CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt311,CCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt312,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CC1,S
swt313,CC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt314,CCCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt315,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCC1,S
swt316,CC(C)CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt317,CCC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O,S
swt318,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCCC1,S
swt319,CCC(COC(C)=O)NC(=O)C(N)CC(=O)O,S
swt320,CCC(=O)OCC(CC)NC(=O)C(N)CC(=O)O,S
swt321,CCC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O,S
swt322,CCC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,S
swt323,CCC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O,S
swt324,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O,S
swt325,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O,S
swt326,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,S
swt327,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,S
swt328,CC(C)C(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,S
swt329,CC(C)C(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,S
swt330,CC(C)C(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O,S
swt331,CCCC(COC(C)=O)NC(=O)C(N)CC(=O)O,S
swt332,COC(=O)C(COC(C)=O)NC(=O)C(N)CC(=O)O,S
swt333,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt334,CCCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt335,COC(=O)C(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O,S
swt336,COC(=O)C(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt337,CCOC(=O)CC(C)NC(=O)C(N)CC(=O)O,S
swt338,CC(CC(=O)OC(C)C)NC(=O)C(N)CC(=O)O,S
swt339,CCC(C)OC(=O)CC(C)NC(=O)C(N)CC(=O)O,S
swt340,CC(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt341,CC(CC(=O)OC1CCCCC1)NC(=O)C(N)CC(=O)O,S
swt342,CCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,S
swt343,CC(C)(C)OC(=O)CCNC(=O)C(N)CC(=O)O,S
swt344,CCC(CC)OC(=O)CCNC(=O)C(N)CC(=O)O,S
swt345,CCCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,S
swt346,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCC1,S
swt347,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCCC1,S
swt348,CC(C)OC(=O)C(C)CNC(=O)C(N)CC(=O)O,S
swt349,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C,S
swt350,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1,S
swt351,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,S
swt352,COC(=O)CC(C)NC(=O)C(N)CC(=O)O,S
swt353,COC(=O)CCNC(=O)C(N)CC(=O)O,S
swt354,CC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,S
swt355,CCOC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt356,COC(=O)C(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O,S
swt357,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt358,COC(=O)C(CO)NC(=O)C(N)CC(=O)O,S
swt359,CCOC(=O)C(CO)NC(=O)C(N)CC(=O)O,S
swt360,CC(C)OC(=O)C(CO)NC(=O)C(N)CC(=O)O,S
swt361,CCCCOC(=O)C(CO)NC(=O)C(N)CC(=O)O,S
swt362,CC(C)COC(=O)C(CO)NC(=O)C(N)CC(=O)O,S
swt363,NC(CC(=O)O)C(=O)NC(CO)C(=O)OC1CCCCC1,S
swt364,COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt365,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt366,CCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt367,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt368,CCCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt369,CC(C)COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,S
swt370,CC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,S
swt371,CCCOC(=O)C(CC)NC(=O)C(N)CC(=O)O,S
swt372,COC(=O)CNC(=O)C(N)CC(=O)O,S
swt373,CCCOC(=O)CNC(=O)C(N)CC(=O)O,S
swt374,NC(CC(=O)O)C(=O)NCC(=O)OC1CCCCC1,S
swt375,CCCOC(=O)C(CCC)NC(=O)C(N)CC(=O)O,S
swt376,COC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt377,CCOC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt378,CCCOC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt379,CC(C)OC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt380,CCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt381,CCCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O,S
swt382,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C,S
swt383,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C,S
swt384,CCCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C,S
swt385,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C,S
swt386,CCC(CC)OC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC,S
swt387,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC(C)C1,S
swt388,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC(C)CC(C)(C)C1,S
swt389,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(=O)OC1CC2CCC1(C)C2(C)C,S
swt390,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C,S
swt391,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1,S
swt392,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,S
swt393,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1C,S
swt394,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(=O)OC1CC2CCC1(C)C2(C)C,S
swt395,CC1=CC(=O)NS(=O)(=O)O1.COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,S
swt396,CC1=C(CCc2ccoc2)C2(C)CCC(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)C(C)(C)C2CC1,S
swt397,NC(=O)c1c(Br)cc(Br)c(CCC(=O)O)c1Br,S
swt398,Cc1cccc(CNC(=Nc2ccc(C#N)cc2)NCC(=O)O)c1,S
swt399,O=S(=O)([O-])NC1CCCCC1.O=S(=O)([O-])NC1CCCCC1.[Ca+2],S
swt400,O=S1(=O)N=C([O-])c2ccccc21.O=S1(=O)N=C([O-])c2ccccc21.[Ca+2],S
swt401,O=S(=O)(O)NC1CCCCC1,S
swt402,CC(=O)OCC1OC(OC2CCC3(C)C(CCC4(C)C3CC(OC3OC(C)C(O)C(O)C3O)C3C(C5(C)CCC(C(C)(C)O)O5)CCC34C)C2(C)C)C(O)C1O,S
swt403,CC1(C(=O)[O-])CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)[O-])C(O)C(O)C6OC6OC(C(=O)[O-])C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1.[Na+].[Na+],S
swt404,CC(=CCO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,S
swt405,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O)cc2O)cc1O,S
swt406,CCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O,S
swt407,COc1ccc(C(O)Oc2ccccc2)cc1O,S
swt408,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)O2,S
swt409,COc1ccc2c(c1)OC1(O)COc3ccccc3C21,S
swt410,O=C(CO)C(O)C(O)C(CO)OC1OC(CO)C(O)C(O)C1O,S
swt411,N#Cc1ccc(NC(=NCc2cccc3c2OCO3)NCC(=O)O)cc1,S
swt412,CC(CCC(OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,S
swt413,CC(CCC(OC1OC(CO)C(O)C(O)C1OC1OC(O)C(O)C(O)C1CO)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,S
swt414,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,S
swt415,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O,S
swt416,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)c(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O,S
swt417,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC23C)OC1OC1OC(C)C(O)C(O)C1O,S
swt418,CC1CCC(C(C)C2CCC3C4=CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC32C)OC1OC1OC(C)C(O)C(O)C1O,S
swt419,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)[O-])C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1.[K+],S
swt420,O=C1[N-]S(=O)(=O)c2ccccc21.[K+],S
swt421,O=C(CCc1ccc(O)cc1)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O,S
swt422,C=C(C)C1CCC2(C)C(CC(OC3OC(C)C(O)C(O)C3O)C3C(C(C)(O)CC=CC(C)(C)O)CCC32C)C1(C)CCC(=O)O,S
swt423,C=C(C)C1CCC2(C)C(CC(OC3OCC(O)C(O)C3O)C3C(C(C)(O)CC=CC(C)(C)O)CCC32C)C1(C)CCC(=O)O,S
swt424,C=C1CC23CCC4C(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OCC(O)C(O)C1O)C3,S
swt425,O=CC(O)C(O)C(O)CO,S
swt426,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,S
swt427,O=C1NS(=O)(=O)c2ccccc21,S
swt428,Oc1ccc(C2Oc3c(c(O)cc(O)c3C3c4c(O)cc5c(c4OC(c4ccc(O)cc4)C3O)C3c4c(O)cc(O)cc4OC(c4ccc(O)cc4)(O5)C3O)CC2O)cc1,S
swt429,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,S
swt430,O=C(CO)C(O)C(O)C(O)CO,S
swt431,CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8CC(OC)C(OC9OC(C)C(OC%10OC(CO)C(O)C(O)C%10O)C(OC)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,S
swt432,CC=Cc1ccc(OC)cc1,S
swt433,O=CC=Cc1ccccc1,S
swt434,CC1(C(=O)[O-])CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)[O-])C(O)C(O)C6OC6OC(C(=O)[O-])C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1.[K+].[K+].[K+],S
swt435,OC1COC(OC2COC(O)C(O)C2O)C(O)C1O,S
swt436,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O,S
swt437,OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1O,S
swt438,OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1O,S
swt439,OCC1OC(O[C@]2(CCl)OC(CO)C(O)C2O)C(O)C(O)C1O,S
swt440,OCC1OC(O[C@]2(CCl)OC(CCl)C(Br)C2O)C(O)C(O)C1Cl,S
swt441,OCC1OC(O[C@]2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl,S
swt442,OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1Br,S
swt443,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,S
swt444,OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl,S
swt445,OCC1OC(O[C@]2(CBr)OC(CBr)C(O)C2O)C(O)C(O)C1Br,S
swt446,OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,S
swt447,OCC1OC(O[C@]2(CF)OC(CF)C(O)C2O)C(O)C(O)C1F,S
swt448,OCC1OC(O[C@]2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I,S
swt449,OCC1O[C@@](CCl)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O,S
swt450,OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,S
swt451,OC1C(O[C@]2(CCl)OC(CCl)C(O)C2O)OC(CCl)C(Cl)C1O,S
swt452,OCC1O[C@@](CO)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O,S
swt453,OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1F,S
swt454,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F,S
swt455,CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O,S
swt456,C[C@]1(C(=O)O)CCC[C@@]2(C)c3ccccc3[C@@](O)(C(=O)O)[C@H]12,S
swt457,OCC1OC(O[C@]2(CO)OC(CCl)C(O)C2O)C(O)C(O)C1O,S
swt458,OC1C(CCl)OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C1O,S
swt459,NC(Cc1c[nH]c2cccc(Cl)c12)C(=O)O,S
swt460,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC[C@@H]2C3=C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C,S
swt461,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C,S
